0.02762524968533342, 4.290356430401999
0.04402196539674762, 5.1461563910630606
0.05391845603669436, 5.934722948365476
0.062183547918673934, 6.676636855956376
0.06883075330420436, 7.435479446214925
0.07548209509632194, 8.213785709650773
0.08212102766867811, 8.933700953554732
0.09040211365612795, 9.750874397431174
0.09867492683040353, 10.529120494953025
0.11020005862392597, 11.351363919848758
0.12819542654115912, 12.099729117567744
0.15417205990838445, 12.254475848362192
0.18008561307515591, 12.112401563202884
0.2043568060065043, 11.872095894412226
0.23341187133892294, 11.252624205870244
0.2511263280059539, 10.679174284455886
0.26881911778133794, 10.003771789255696
0.28650914995233057, 9.315393511937309
0.3042074549364974, 8.665942580973512
0.32513698286631676, 7.9612242441793875
0.3460871928290718, 7.3538242732717425
0.3670449862039033, 6.782107703189139
0.39826520432142354, 6.17757062702241
0.4317866433035882, 6.228230326605972
0.45942252723313415, 6.560685106505728
0.4934721853364762, 6.553582520358651
0.5298208582209496, 5.919659409031663
0.5548874821390046, 5.607308066528013
0.5840298453475861, 5.398612566184955
0.6277268445341095, 5.007714622961185
0.6568532136372207, 4.723759586332582
0.6938211065877887, 4.714602334222583
0.7298305941321167, 4.773604037781517
0.7676325245308712, 4.619734726566158
0.7914072107915433, 4.58641283786541
0.8271064678418361, 4.711603063409946
0.8595255544685284, 4.661740562186814
0.8919218908589915, 4.504827858488554
0.9276108068928165, 4.581358901089851
0.9600526437557382, 4.638546602341846
0.9908150995442819, 4.423303045025692
1.0302722819789893, 4.428326898844254
1.0557302099601875, 4.685602363677125
1.0815844056924335, 4.264224368423621
0.003608462854754649, 3.9591209103167646
1.098508039396592, 3.959310165361595
