0.012492955799982108, 11.143694656488549
0.038724456476084385, 11.531372349448684
0.057930193725662354, 12.134538422391858
0.07397954512813426, 12.748781000848176
0.08843481913247539, 13.328787107718405
0.10289089741401036, 13.910807124681932
0.12050872339061006, 14.495176703420977
0.13813754115552518, 15.10706972010178
0.15575684164031356, 15.695131467345206
0.17493684201968956, 16.2338524173028
0.19887146107647047, 16.806138535482045
0.22750372917609463, 17.269337856940908
0.25603010077853383, 17.467372349448684
0.2844867683575095, 17.490867967203844
0.31017174353096116, 17.358045801526714
0.34042089603199766, 17.064590330788803
0.3682055134177174, 16.818605597964375
0.3979461520882393, 16.665164828951088
0.42633981795369985, 16.53090415606446
0.4528959019258753, 16.318005089058524
0.48091404693965484, 15.997217981340118
0.5066076872423968, 15.69764885496183
0.5333569413620143, 15.403114503816791
0.5769171686624555, 14.80325699745547
0.6051527557604186, 14.46161153519932
0.6300602151062118, 14.17211195928753
0.6665170949551118, 13.78191687871077
0.6960455576421236, 13.47407633587786
0.7231804339519872, 13.202917726887192
0.752068060060646, 12.986422391857506
0.7808033761757269, 12.718320610687021
0.8087605541057972, 12.48042748091603
0.8414117666187027, 12.265730279898218
0.8706845840548254, 12.071531806615775
0.8990388020388753, 11.838493638676844
0.9310295019063646, 11.665872773536895
0.9671765196042568, 11.442005089058524
0.9915777869911957, 11.20411195928753
