0.00, 11.030071428571429
0.04199125333333334, 11.289797619047615
0.06288597333333334, 11.899271428571428
0.08029824000000002, 12.43810476190476
0.09596928000000002, 12.946904761904761
0.11164031999999999, 13.457471428571427
0.13079381333333337, 13.970099206349207
0.1499473066666667, 14.506871428571428
0.16910080000000002, 15.022738095238093
0.18999552000000006, 15.495321428571428
0.21611392000000004, 15.997349206349206
0.24745600000000004, 16.40368253968254
0.27879808000000006, 16.57740476190476
0.31014016, 16.59801587301587
0.33849728, 16.481499999999997
0.3719537066666667, 16.224071428571428
0.40267392000000013, 16.008285714285712
0.4355084800000001, 15.87368253968254
0.46685056000000014, 15.75590476190476
0.4962026666666667, 15.569142857142856
0.5272130844444446, 15.287738095238094
0.5556531200000001, 15.024946428571429
0.5852539733333335, 14.766571428571428
0.6335108266666668, 14.240357142857142
0.6647699911111112, 13.940654761904762
0.6923394133333335, 13.686696428571427
0.7326778311111113, 13.344404761904762
0.7653465600000002, 13.074357142857142
0.7953619911111112, 12.836488095238096
0.8272844800000002, 12.646571428571427
0.859061866666667, 12.411383928571428
0.8899686400000002, 12.202696428571429
0.9260369066666667, 12.014357142857143
0.9583739733333336, 11.844000000000001
0.9897160533333336, 11.63957142857143
1.02503808, 11.488142857142856
1.0649619200000002, 11.291758928571427
1.09 , 11.083071428571428
